station,name,year,month,precipitation_sum,precipitation_max,precipitation_count,max_temp_mean,max_temp_max,min_temp_mean,min_temp_min,avg_temp_mean,avg_temp_std,price_usd_per_tonne_mean,price_usd_per_tonne_last,price_usd_per_tonne_std
GHM00065465,AXIM,2016,12,0.01,0.01,6,90.08333333333333,92.0,76.33333333333333,73.0,82.16666666666667,2.316606713852539,2251.6616666666664,2174.5,51.11568503567842
GHM00065459,KOFORIDUA,2016,12,0.0,0.0,10,91.92083333333333,95.5,70.51666666666667,64.0,80.0,2.4494897427831774,2238.498,2148.21,51.12633215868322
GHM00065457,AKIM ODA,2016,12,0.51,0.51,7,91.08928571428571,92.625,73.19047619047619,70.5,82.28571428571429,2.4299715851758266,2247.8414285714284,2148.21,54.32991086211828
GHM00065453,HO,2016,12,0.0,0.0,5,92.35,94.0,73.1,70.0,82.6,3.577708763999664,2240.296,2174.5,57.07651294534372
GHM00065445,SEFWI BEKWAI,2016,12,0.04,0.04,8,91.0,93.0,73.375,70.0,81.625,2.6152028055746843,2234.05625,2148.21,56.927077146995785
GHM00065442,KUMASI,2016,12,0.0,0.0,8,91.375,92.25,70.27083333333333,57.0,81.375,2.5599944196367765,2234.05625,2148.21,56.927077146995785
GHM00065439,SUNYANI,2016,12,0.0,0.0,8,91.05208333333333,92.75,73.0625,67.0,80.0,3.464101615137756,2243.645,2148.21,51.68115987199099
GHM00065432,WENCHI,2016,12,0.0,0.0,10,91.90833333333333,97.0,71.05,68.0,79.9,2.3781411975649287,2238.498,2148.21,51.12633215868322
GHM00065467,TAKORADI,2017,1,0.0,0.0,10,89.63888888888889,94.55555555555556,72.05333333333333,63.0,82.5,1.7795130420052185,2192.093,2129.19,45.68497395813569
GHM00065465,AXIM,2017,1,1.07,1.06,14,90.63656977942694,95.5,74.79761904761905,60.0,82.14285714285714,2.248320496491783,2191.3314285714287,2129.19,44.582677708369644
GHM00065459,KOFORIDUA,2017,1,0.67,0.67,16,93.26330266955267,96.0,69.6125,52.0,81.6875,1.8874586088176877,2194.195625,2129.19,45.65767740752936
GHM00065457,AKIM ODA,2017,1,0.0,0.0,5,93.73333333333333,95.0,74.0,72.0,83.2,2.6832815729997463,2171.098,2129.19,43.32264615648516
GHM00065472,KOTOKA INTERNATIONAL,2017,1,0.47,0.47,21,91.56830206830207,94.66666666666667,73.34285714285714,55.2,82.76190476190476,1.41084236911009,2195.8542857142857,2129.19,43.25035844607847
GHM00065445,SEFWI BEKWAI,2017,1,0.08,0.08,19,93.71565276828434,97.0,72.73026315789474,61.6,83.26315789473684,3.1063037209869817,2195.0636842105264,2129.19,45.43239057600082
GHM00065442,KUMASI,2017,1,0.0,0.0,13,92.56043956043956,95.0,72.46538461538461,56.8,82.6923076923077,1.797434068545833,2183.8353846153846,2129.19,48.573291463413945
GHM00065439,SUNYANI,2017,1,0.0,0.0,16,93.64871933621933,97.0,70.353125,64.0,82.4375,2.308498790700709,2202.43,2129.19,40.57661296855602
GHM00065432,WENCHI,2017,1,0.0,0.0,18,94.09916626583293,98.0,69.37222222222222,53.6,82.66666666666667,2.5437350953458377,2192.672777777778,2129.19,45.50295256167518
GHM00065453,HO,2017,1,0.0,0.0,13,94.25674325674325,97.0,72.30961538461538,58.4,83.07692307692308,2.1779783615981456,2195.373076923077,2129.19,48.933947722860026
GHM00065472,KOTOKA INTERNATIONAL,2017,2,2.4400000000000004,1.34,20,91.84396008403361,97.17647058823529,77.09027777777779,68.0,83.3,1.4545753585442767,2034.0814999999998,1934.99,56.06518323626331
GHM00065467,TAKORADI,2017,2,0.16,0.16,10,93.0812324929972,99.05882352941177,77.0,70.0,83.7,1.9465068427541916,2032.753,2006.19,52.14891200526974
GHM00065465,AXIM,2017,2,2.48,2.05,12,92.08928571428572,98.11764705882354,77.96296296296296,71.0,83.08333333333333,2.8431203515386647,2035.4908333333333,2031.62,60.612784498791775
GHM00065459,KOFORIDUA,2017,2,0.38,0.2,19,95.31182736252396,99.52941176470588,74.27192982456141,69.0,83.26315789473684,2.2321416040096747,2034.547894736842,1934.99,57.561624714440356
GHM00065457,AKIM ODA,2017,2,0.24,0.24,14,95.2016806722689,97.0,75.12301587301587,70.0,84.71428571428571,2.367360472001593,2031.142857142857,2006.19,40.61056577723663
GHM00065453,HO,2017,2,0.0,0.0,10,94.22450980392156,97.0,76.52777777777779,73.0,85.4,1.646545204697129,2043.432,2023.13,35.25752994436499
GHM00065445,SEFWI BEKWAI,2017,2,0.0,0.0,18,96.34593837535014,99.0,76.60802469135803,70.0,85.77777777777777,2.315054453826736,2040.0788888888887,2006.19,53.78481251725556
GHM00065442,KUMASI,2017,2,0.2,0.2,13,95.4683257918552,97.6470588235294,75.28846153846153,70.0,84.46153846153847,2.331501112137293,2022.5015384615385,2006.19,47.14223952503626
GHM00065439,SUNYANI,2017,2,0.04,0.04,12,96.20261437908498,100.0,73.64814814814815,69.0,84.75,2.70100991213556,2027.5858333333333,1934.99,58.67725863620921
GHM00065432,WENCHI,2017,2,0.0,0.0,17,95.45571758115011,99.0,73.47058823529412,69.0,85.05882352941177,2.6568446566202857,2041.3070588235296,1934.99,56.21874473481964
GHM00065467,TAKORADI,2017,3,1.61,1.3,11,91.3951048951049,97.0,77.34848484848486,73.0,83.72727272727273,1.2720777563426768,2100.400909090909,2107.67,77.96916729766271
GHM00065465,AXIM,2017,3,0.16,0.16,15,91.95714285714286,96.0,77.74444444444445,72.5,84.46666666666667,1.5055453054181627,2057.6240000000003,2107.67,90.3651486075087
GHM00065459,KOFORIDUA,2017,3,0.03,0.03,18,94.71100427350427,98.0,74.67824074074073,70.0,82.66666666666667,3.105971478222141,2063.2233333333334,2107.67,92.39861037916103
GHM00065457,AKIM ODA,2017,3,1.69,0.98,13,94.7025147928994,97.0,74.78846153846153,71.0,84.07692307692308,2.4311018921995897,2050.526923076923,2107.67,99.75366462647008
GHM00065472,KOTOKA INTERNATIONAL,2017,3,0.39,0.31,23,92.05003583373149,96.8,77.39673913043478,72.125,83.6086956521739,0.8913284485317696,2057.8004347826086,2107.67,93.51953575582063
GHM00065445,SEFWI BEKWAI,2017,3,2.28,1.81,22,94.91379870129869,99.0,76.29734848484848,71.0,84.54545454545455,2.424621182533029,2062.531818181818,2107.67,92.85999910958446
GHM00065442,KUMASI,2017,3,1.61,1.1,18,93.90998168498169,97.6,75.56018518518518,70.0,83.05555555555556,2.3632535454879653,2066.2166666666667,2107.67,94.61810733307931
GHM00065439,SUNYANI,2017,3,2.52,1.38,20,94.63548076923077,99.0,75.19583333333334,69.0,83.55,2.1878853044122666,2061.138,2107.67,92.35668599739306
GHM00065432,WENCHI,2017,3,1.85,1.06,20,94.89826007326008,100.0,73.45,67.0,84.4,2.3485717944495987,2069.016,2107.67,92.40373223266654
GHM00065453,HO,2017,3,0.16,0.12,8,93.2883814102564,95.0,76.171875,73.5,84.25,1.9820624179302329,2119.19625,2105.21,90.26372866495151
GHM00065467,TAKORADI,2017,4,0.0,0.0,15,91.86666666666666,99.0,76.6482154882155,73.5,84.4,1.4040757000349349,1965.114,1869.4,96.70481483064115
GHM00065465,AXIM,2017,4,0.0,0.0,14,90.60714285714286,93.5,76.258658008658,73.45454545454545,84.21428571428571,1.6723346844167573,1963.9614285714285,1869.4,97.26921331716747
GHM00065459,KOFORIDUA,2017,4,4.02,2.56,17,92.5343137254902,96.0,75.12902554961379,71.0,82.52941176470588,1.80684971216561,1967.8041176470588,1869.4,98.50571214774938
GHM00065457,AKIM ODA,2017,4,0.04,0.03,14,93.22619047619048,95.0,75.15426887926888,71.75,84.14285714285714,2.983470948593083,1954.4392857142855,1869.4,101.33257342983075
GHM00065472,KOTOKA INTERNATIONAL,2017,4,0.75,0.75,19,91.51315789473684,94.0,76.82145135566189,72.22727272727273,83.73684210526316,1.5217718205053632,1961.1573684210525,1869.4,94.98604311757845
GHM00065445,SEFWI BEKWAI,2017,4,0.0,0.0,14,94.28571428571429,97.0,76.50185185185185,71.5,86.28571428571429,1.5898026693500453,1964.4714285714285,1869.4,100.32209219517712
GHM00065442,KUMASI,2017,4,0.0,0.0,13,92.92307692307692,96.0,75.73843563843563,72.8,83.07692307692308,2.5968422639024,1973.77,1869.4,98.02416300756339
GHM00065439,SUNYANI,2017,4,1.3099999999999998,0.94,16,92.41666666666667,96.0,75.87533068783068,71.0,83.5,2.3094010767585034,1973.304375,1869.4,99.00344613320269
GHM00065432,WENCHI,2017,4,0.0,0.0,16,93.58333333333333,98.0,74.56132154882155,69.0,84.1875,2.713392710243026,1973.304375,1869.4,99.00344613320269
GHM00065453,HO,2017,4,0.55,0.55,9,92.61111111111111,96.0,75.12824274490941,72.4,84.66666666666667,2.397915761656361,1935.0166666666669,1869.4,82.14520619001439
GHM00065472,KOTOKA INTERNATIONAL,2017,5,0.27,0.24,22,89.57023172905525,93.0,75.75857929948839,70.0,82.27272727272727,1.750695594595203,1983.485,2065.74,86.88862629004693
GHM00065467,TAKORADI,2017,5,7.889999999999999,6.06,16,88.2547794117647,91.7,75.70014880952381,71.5,82.3125,2.1515498289992414,1990.62625,2065.74,79.8271398189029
GHM00065465,AXIM,2017,5,13.489999999999998,6.06,20,89.16294117647058,93.0,75.39971861471861,70.0,81.85,2.8149039433924425,1980.7855,2065.74,90.57258505140915
GHM00065459,KOFORIDUA,2017,5,3.92,2.17,21,89.82745098039216,93.0,74.07164502164503,71.0,81.23809523809524,3.015041656507616,1991.3957142857141,2065.74,80.50795548089809
GHM00065457,AKIM ODA,2017,5,4.13,2.52,16,91.57610294117647,94.0,73.74431818181819,70.0,82.1875,3.7277115410575057,1978.95625,2065.74,88.06108045934172
GHM00065453,HO,2017,5,1.03,0.67,9,90.26797385620915,93.0,74.60521885521887,70.0,82.33333333333333,3.240370349203928,1983.4744444444445,1936.25,96.84497523247025
GHM00065442,KUMASI,2017,5,2.79,1.54,13,90.36696832579186,94.0,73.9,70.0,80.92307692307692,3.377907105036552,1969.576923076923,1936.25,84.70125209470196
GHM00065439,SUNYANI,2017,5,1.1,1.1,19,90.07151702786378,94.0,74.04576213260424,70.0,81.57894736842105,2.9119636267890927,1976.6521052631579,2065.74,88.83445493844461
GHM00065432,WENCHI,2017,5,0.75,0.39,21,90.28300653594772,94.5,73.64244485673058,69.0,82.33333333333333,2.575525836277582,1981.0957142857144,2065.74,88.29068125070901
GHM00065445,SEFWI BEKWAI,2017,5,3.4800000000000004,1.61,21,91.71624649859943,96.0,75.04547515976087,70.0,82.61904761904762,3.353747016043258,1989.5866666666666,2065.74,84.0660114632146
GHM00065472,KOTOKA INTERNATIONAL,2017,6,2.59,1.5,22,86.5030303030303,91.0,76.24242424242424,72.66666666666667,80.4090909090909,1.842852109124301,1998.2477272727274,1988.14,68.5961258056249
GHM00065467,TAKORADI,2017,6,6.9799999999999995,4.84,17,86.74836601307189,91.88888888888889,74.6813725490196,70.0,81.29411764705883,2.3654995741479463,1997.6870588235295,1988.14,59.05404566631162
GHM00065465,AXIM,2017,6,2.2300000000000004,1.1,19,86.64035087719299,93.5,74.96929824561404,70.0,80.57894736842105,2.2190035169388866,1993.147894736842,1988.14,59.31686527820523
GHM00065459,KOFORIDUA,2017,6,3.91,1.14,17,87.33333333333334,91.0,73.86274509803923,72.0,79.76470588235294,2.385618676693371,1981.83,1988.14,58.256839083493006
GHM00065457,AKIM ODA,2017,6,6.73,2.68,15,88.38148148148147,93.0,74.17222222222222,72.0,80.73333333333333,2.8652266593628775,1987.6873333333335,1988.14,54.19361855773189
GHM00065445,SEFWI BEKWAI,2017,6,1.55,0.59,22,88.01111111111112,96.0,74.21969696969697,70.0,80.27272727272727,2.4723580065504525,1998.2477272727274,1988.14,68.5961258056249
GHM00065442,KUMASI,2017,6,2.53,2.17,11,86.74545454545455,90.0,73.13636363636364,70.5,78.9090909090909,1.3751033019046583,1982.0154545454543,1988.14,77.91228855111845
GHM00065439,SUNYANI,2017,6,0.65,0.2,19,87.29239766081872,93.0,73.59649122807018,72.0,79.52631578947368,2.6743310908759512,1994.3842105263159,1988.14,61.32919336714224
GHM00065432,WENCHI,2017,6,2.73,0.91,21,87.86719576719577,94.0,72.68253968253968,69.0,79.9047619047619,2.1425396590206205,1993.472380952381,1988.14,66.43740707649272
GHM00065453,HO,2017,6,1.3,1.1,9,88.10493827160494,91.0,73.62037037037038,69.75,81.33333333333333,2.1213203435596437,2021.79,1918.98,60.95728504452933
GHM00065472,KOTOKA INTERNATIONAL,2017,7,0.67,0.55,20,83.4,86.0,74.565625,72.0,78.1,0.7880689256524127,1988.4740000000002,2110.81,63.47092541181019
GHM00065467,TAKORADI,2017,7,1.66,0.79,16,82.875,86.0,73.24166666666667,58.0,78.5,1.6329931618554532,1981.056875,2105.6,63.17012645428221
GHM00065465,AXIM,2017,7,5.319999999999999,2.76,17,83.29411764705883,88.0,74.04264705882352,72.0,78.47058823529412,1.1788578719900646,1985.9947058823532,2110.81,66.82582941101884
GHM00065459,KOFORIDUA,2017,7,0.33,0.31,19,84.19298245614036,88.0,72.49473684210527,66.0,78.15789473684211,1.641921567173215,1984.8857894736843,2110.81,63.091649501674155
GHM00065457,AKIM ODA,2017,7,0.03,0.03,10,83.65,86.0,73.14708333333333,68.0,78.4,2.319003617456809,1991.2810000000002,2110.81,68.11528649609019
GHM00065445,SEFWI BEKWAI,2017,7,5.05,2.8,18,85.19444444444444,89.0,73.35925925925926,65.0,78.83333333333333,1.1504474832710594,1986.896111111111,2110.81,66.26973092542401
GHM00065442,KUMASI,2017,7,1.82,1.77,14,84.71428571428571,88.0,72.84970238095238,68.0,77.85714285714286,1.4064216928154862,1993.5142857142857,2110.81,71.8089693041716
GHM00065439,SUNYANI,2017,7,0.39,0.31,18,84.82407407407408,87.0,72.51481481481481,68.0,78.33333333333333,1.1881770515720143,1984.9538888888887,2110.81,66.03860627906253
GHM00065432,WENCHI,2017,7,5.66,3.74,20,84.175,87.0,72.110625,68.0,77.9,1.3726654823065196,1988.4740000000002,2110.81,63.47092541181019
GHM00065453,HO,2017,7,0.02,0.02,7,85.35714285714286,87.0,73.48333333333333,72.0,79.14285714285714,1.573591584938886,2000.054285714286,2105.6,51.6189024993567
GHM00065459,KOFORIDUA,2017,8,0.39,0.31,20,83.69968434343434,89.0,72.20222222222222,70.0,77.95,1.7614288458372005,1989.3305,1968.96,61.15481850232754
GHM00065472,KOTOKA INTERNATIONAL,2017,8,0.14,0.08,22,82.30957300275482,87.0,73.22323232323232,72.0,77.27272727272727,0.7672969364884673,1983.1954545454546,1968.96,61.48306315194001
GHM00065467,TAKORADI,2017,8,0.08,0.04,17,82.58808674985146,87.63636363636364,72.51928104575164,71.0,77.47058823529412,1.5048939771136456,1984.6276470588234,1968.96,60.14311666032635
GHM00065465,AXIM,2017,8,0.03,0.03,18,81.62457912457913,84.9090909090909,73.15277777777777,70.5,77.33333333333333,1.2833778958394984,1984.346111111111,1968.96,61.42052685610105
GHM00065457,AKIM ODA,2017,8,0.0,0.0,5,83.6,85.0,72.51666666666667,72.0,78.6,1.5165750888103104,1998.6599999999999,2002.35,82.4006629220906
GHM00065432,WENCHI,2017,8,0.8,0.59,20,82.33794191919192,86.27272727272727,71.88277777777778,70.0,76.45,1.6375527311718607,1989.9465,1968.96,60.416333820982764
GHM00065445,SEFWI BEKWAI,2017,8,0.060000000000000005,0.04,20,84.39797979797979,89.0,73.03944444444446,71.0,78.6,1.6351404253232553,1989.3305,1968.96,61.15481850232754
GHM00065442,KUMASI,2017,8,0.24,0.08,20,82.60827020202021,87.0,72.21972222222222,71.0,76.65,1.3088765773505318,1989.3305,1968.96,61.15481850232754
GHM00065439,SUNYANI,2017,8,0.0,0.0,16,81.70422979797979,88.54545454545455,71.9107638888889,70.0,76.3125,1.887458608817688,1973.576875,1968.96,59.28007790354181
GHM00065453,HO,2017,8,0.02,0.02,15,83.02028619528619,89.0,72.68148148148148,70.0,77.66666666666667,2.193062655175134,2000.1453333333334,2002.35,63.019018542779804
GHM00065459,KOFORIDUA,2017,9,1.18,0.43,21,85.42337662337663,90.0,72.55331262939958,71.0,78.85714285714286,1.5259657363687447,1998.297619047619,2050.42,27.391753486179397
GHM00065472,KOTOKA INTERNATIONAL,2017,9,1.52,1.46,21,83.98679653679653,87.0,73.77277432712215,72.0,78.14285714285714,1.15263672879682,1998.297619047619,2050.42,27.391753486179397
GHM00065467,TAKORADI,2017,9,0.31000000000000005,0.28,18,83.59469696969697,93.0,73.04734299516909,69.5,78.27777777777777,1.8086574662067254,1994.886111111111,2000.41,26.58361528524645
GHM00065465,AXIM,2017,9,0.0,0.0,18,83.94646464646465,96.0,73.3384460547504,72.0,78.33333333333333,1.5718104959867563,1992.4811111111112,2000.41,23.80389980132742
GHM00065457,AKIM ODA,2017,9,0.8799999999999999,0.59,7,84.11168831168831,88.0,72.01863354037268,68.0,79.71428571428571,1.4960264830861874,1998.2157142857143,1991.87,14.681708412332798
GHM00065432,WENCHI,2017,9,2.1300000000000003,1.1,20,85.48136363636364,89.0,72.15282608695652,69.0,78.95,1.731290969494333,1997.8955,2050.42,28.039679868095178
GHM00065445,SEFWI BEKWAI,2017,9,2.13,0.91,20,86.78227272727273,91.0,73.34130434782608,70.0,79.95,1.356271980176,1999.8875,2050.42,27.090996926537937
GHM00065442,KUMASI,2017,9,2.35,0.98,21,85.2004329004329,89.0,72.2432712215321,70.0,78.0952380952381,1.5134319246256835,1998.297619047619,2050.42,27.391753486179397
GHM00065439,SUNYANI,2017,9,1.7400000000000002,1.06,15,85.30424242424242,89.0,72.73647342995169,72.0,78.0,1.4638501094228,1995.6680000000001,2000.41,26.357672290462848
GHM00065453,HO,2017,9,0.26,0.2,12,84.73484848484848,90.0,72.19076086956521,69.5,79.08333333333333,3.058767824804724,1993.5091666666667,2000.41,23.783069401393774
GHM00065472,KOTOKA INTERNATIONAL,2017,10,0.08,0.08,22,89.29901613537977,91.0,75.64015151515152,71.33333333333333,81.45454545454545,1.0568269096134466,2097.0545454545454,2095.5,25.762647144243143
GHM00065467,TAKORADI,2017,10,1.8900000000000001,1.02,19,88.57443609022556,92.0,74.8157894736842,71.0,81.52631578947368,1.7754004572562565,2099.04,2095.5,26.852993832676717
GHM00065465,AXIM,2017,10,0.24000000000000002,0.2,15,87.87333333333332,92.0,75.37777777777778,70.0,81.53333333333333,1.7265434778633268,2096.764666666667,2095.5,28.672626534396063
GHM00065459,KOFORIDUA,2017,10,1.42,0.63,22,90.27473435655253,92.0,72.99053030303031,71.375,80.86363636363636,1.5211353699959824,2097.0545454545454,2095.5,25.762647144243143
GHM00065457,AKIM ODA,2017,10,0.2,0.2,7,89.5,91.0,73.5,71.5,80.14285714285714,2.2677868380553616,2084.035714285714,2095.5,33.283561937360275
GHM00065445,SEFWI BEKWAI,2017,10,4.49,1.81,20,90.99318181818181,93.0,73.94166666666666,71.0,81.8,1.472555959083246,2095.421,2095.5,26.19805836517778
GHM00065442,KUMASI,2017,10,0.32,0.12,18,89.61471861471861,92.0,73.62268518518518,71.0,80.94444444444444,2.4125218005042974,2093.845,2095.5,24.48600566710314
GHM00065439,SUNYANI,2017,10,0.71,0.43,21,89.47823129251701,91.0,73.35119047619048,70.0,81.33333333333333,2.105548226313834,2097.055238095238,2095.5,26.398857478884793
GHM00065432,WENCHI,2017,10,4.9799999999999995,1.02,20,89.59136363636364,92.0,72.025,69.0,79.7,2.105131574835275,2097.486,2095.5,26.91398372593693
GHM00065453,HO,2017,10,1.62,0.55,20,89.6032251082251,92.0,72.15208333333334,70.0,81.45,1.3562719801759986,2098.8415,2095.5,26.255367626649733
GHM00065459,KOFORIDUA,2017,11,0.0,0.0,14,90.86768707482993,93.0,73.5345238095238,72.0,81.64285714285714,2.817722562560132,2123.3464285714285,2056.66,38.50926114528854
GHM00065472,KOTOKA INTERNATIONAL,2017,11,0.02,0.02,17,89.81615312791783,91.0,76.45882352941176,74.8,82.58823529411765,1.0036697371030303,2123.15,2056.66,42.052101314916534
GHM00065467,TAKORADI,2017,11,0.0,0.0,12,88.26203703703703,89.44444444444444,74.87291666666667,72.0,82.16666666666667,1.403458930534471,2125.7166666666667,2056.66,45.95023678509239
GHM00065465,AXIM,2017,11,0.13,0.12,11,90.50389610389611,107.0,73.57272727272726,71.5,81.63636363636364,1.9116865471476885,2117.661818181818,2056.66,41.24063646894441
GHM00065457,AKIM ODA,2017,11,1.22,1.02,3,91.33333333333333,92.0,73.16666666666667,72.0,82.66666666666667,2.081665999466131,2095.3366666666666,2056.66,47.695444576325734
GHM00065432,WENCHI,2017,11,0.0,0.0,15,89.88825396825398,92.0,71.76555555555555,61.0,80.6,2.0632844828435175,2128.0726666666665,2056.66,41.37749568936955
GHM00065445,SEFWI BEKWAI,2017,11,1.65,0.94,12,90.69034391534392,92.0,74.32291666666667,72.0,82.33333333333333,2.7413776673693695,2121.1941666666667,2056.66,41.963325429005494
GHM00065439,SUNYANI,2017,11,0.0,0.0,9,88.62469135802469,91.5,72.90462962962962,67.5,80.22222222222223,1.9860625479688299,2113.327777777778,2056.66,41.25428819461625
GHM00065453,HO,2017,11,0.0,0.0,10,90.5111111111111,93.0,73.9275,72.0,82.2,2.740640638812596,2114.227,2056.66,38.9987242099022
GHM00065442,KUMASI,2017,11,0.01,0.01,14,90.06780045351475,93.0,73.11904761904762,70.0,79.57142857142857,1.6035674514745455,2120.0514285714285,2056.66,37.344803954734914
GHM00065432,WENCHI,2017,12,0.0,0.0,20,90.83055555555555,94.0,71.29678571428572,64.0,81.65,2.66112362496905,1917.6834999999999,1899.06,44.006614009475186
GHM00065439,SUNYANI,2017,12,0.0,0.0,19,89.85672514619883,92.0,72.39636591478697,64.0,81.0,1.699673171197592,1917.7542105263158,1899.06,45.211330599971
GHM00065442,KUMASI,2017,12,1.53,0.63,20,89.94444444444444,92.0,73.34964285714287,70.0,80.85,1.7252002172135523,1917.6834999999999,1899.06,44.006614009475186
GHM00065445,SEFWI BEKWAI,2017,12,0.24,0.24,18,90.6141975308642,93.0,74.9978835978836,69.0,82.94444444444444,1.6617574758359714,1916.9194444444447,1899.06,46.37116376677385
GHM00065457,AKIM ODA,2017,12,0.02,0.02,8,89.58333333333333,91.0,73.84434523809523,69.6,81.0,4.242640687119286,1916.86125,1867.18,47.27388963340576
GHM00065459,KOFORIDUA,2017,12,0.67,0.67,20,90.61111111111111,93.0,72.83642857142857,66.0,81.75,2.8261001583919767,1917.6834999999999,1899.06,44.006614009475186
GHM00065465,AXIM,2017,12,2.28,1.14,18,87.53703703703704,91.66666666666667,75.3047619047619,70.35714285714286,82.05555555555556,2.0996420485468787,1913.382222222222,1899.06,40.94316484729072
GHM00065467,TAKORADI,2017,12,0.0,0.0,19,88.6374269005848,91.44444444444444,75.2546365914787,70.21428571428571,82.57894736842105,1.502434671298713,1917.8810526315788,1899.06,45.20338555348556
