date,station,name,precipitation_sum,precipitation_max,precipitation_count,max_temp_mean,max_temp_max,min_temp_mean,min_temp_min,avg_temp_mean,avg_temp_std,monthly_price_mean,monthly_price_last,monthly_price_std,year,month
2015-07-31,GHM00065465,AXIM,0.18,0.16,9,83.35050505050505,87.0,73.86153198653199,68.375,78.55555555555556,1.5092308563562369,3321.5919298245612,3276.29,44.92938002202079,2015,7
2015-07-31,GHM00065467,TAKORADI,0.0,0.0,9,82.76818181818182,87.5,72.00946969696969,69.0,78.33333333333333,1.8027756377319955,3321.5919298245612,3276.29,44.92938002202079,2015,7
2015-07-31,GHM00065472,KOTOKA INTERNATIONAL,0.79,0.75,23,83.66719367588932,88.0,72.88858695652173,68.1875,78.04347826086956,1.2605287804426064,3321.5919298245612,3276.29,44.92938002202079,2015,7
2015-08-31,GHM00065432,WENCHI,1.02,1.02,17,84.15574229691876,88.0,72.80392156862746,71.5,76.88235294117646,1.7278003697322974,3150.8960344827588,3161.57,31.276922423919114,2015,8
2015-08-31,GHM00065439,SUNYANI,0.0,0.0,14,83.80510204081632,87.3,72.30952380952381,71.0,77.42857142857143,1.603567451474547,3150.8960344827588,3161.57,31.276922423919114,2015,8
2015-08-31,GHM00065442,KUMASI,0.08,0.04,13,83.8893772893773,87.33333333333333,72.03846153846153,70.0,77.23076923076923,1.7394369852458076,3150.8960344827588,3161.57,31.276922423919114,2015,8
2015-08-31,GHM00065445,SEFWI BEKWAI,0.02,0.02,10,84.87,89.0,72.88333333333334,72.0,78.7,2.002775851439973,3150.8960344827588,3161.57,31.276922423919114,2015,8
2015-08-31,GHM00065453,HO,0.02,0.02,3,83.76666666666667,87.0,72.33333333333333,72.0,78.0,1.0,3150.8960344827588,3161.57,31.276922423919114,2015,8
2015-08-31,GHM00065457,AKIM ODA,0.060000000000000005,0.04,10,84.01190476190476,87.66666666666667,72.16666666666666,71.0,78.5,1.6499158227686104,3150.8960344827588,3161.57,31.276922423919114,2015,8
2015-08-31,GHM00065459,KOFORIDUA,1.01,0.71,17,85.07507002801121,90.0,71.94117647058823,70.0,78.17647058823529,1.286239388568814,3150.8960344827588,3161.57,31.276922423919114,2015,8
2015-08-31,GHM00065465,AXIM,0.2,0.2,10,81.57000000000001,87.0,73.46666666666667,71.66666666666667,76.8,0.6324555320336771,3150.8960344827588,3161.57,31.276922423919114,2015,8
2015-08-31,GHM00065467,TAKORADI,0.0,0.0,1,82.0,82.0,72.0,72.0,78.0,0.0,3150.8960344827588,3161.57,31.276922423919114,2015,8
2015-08-31,GHM00065472,KOTOKA INTERNATIONAL,0.0,0.0,21,84.25351473922903,87.0,73.01587301587301,69.5,77.9047619047619,0.5389584311207949,3150.8960344827588,3161.57,31.276922423919114,2015,8
2015-09-30,GHM00065432,WENCHI,0.31,0.31,12,85.61230158730159,89.0,72.88571428571429,72.0,78.08333333333333,1.9286515936521513,3260.9349484536083,3196.29,64.25296621109744,2015,9
2015-09-30,GHM00065439,SUNYANI,0.0,0.0,9,84.76798941798943,87.0,71.85714285714285,71.0,77.33333333333333,1.1180339887498938,3260.9349484536083,3196.29,64.25296621109744,2015,9
2015-09-30,GHM00065442,KUMASI,0.0,0.0,12,85.57208994708994,90.0,72.87142857142857,71.5,77.83333333333333,1.8989630344113086,3260.9349484536083,3196.29,64.25296621109744,2015,9
2015-09-30,GHM00065445,SEFWI BEKWAI,0.2,0.2,7,84.89399092970521,85.28571428571429,73.04081632653062,72.0,79.85714285714286,1.4638501094228014,3260.9349484536083,3196.29,64.25296621109744,2015,9
2015-09-30,GHM00065453,HO,0.0,0.0,2,85.1,85.2,74.0,74.0,80.0,2.8284271247461903,3260.9349484536083,3196.29,64.25296621109744,2015,9
2015-09-30,GHM00065457,AKIM ODA,0.0,0.0,9,84.57283950617284,86.5,72.02328042328043,71.0,79.66666666666667,1.2247448713915898,3260.9349484536083,3196.29,64.25296621109744,2015,9
2015-09-30,GHM00065459,KOFORIDUA,0.2,0.08,15,87.02010582010581,92.0,72.0,71.0,79.13333333333334,1.060098827378621,3260.9349484536083,3196.29,64.25296621109744,2015,9
